stim_num	turker_label	true_label	is_correct	eventType	iterationName	gameid	time	role	rule_idx	rule_type	train_data_fn	test_data_fn
9	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
10	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
11	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
12	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
13	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
14	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
15	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
16	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
17	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
18	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
19	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
20	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
21	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
22	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
23	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
24	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
25	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
26	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
27	true	false	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
28	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
29	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
30	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667383844	explorer	11	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_bird_and_body_color_orange)_or_small_1.json	./js/test_data_(critter_bird_and_body_color_orange)_or_small_1.json
0	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
1	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
2	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
3	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
4	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
5	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
6	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
7	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
8	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
9	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
10	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
11	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
12	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
13	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
14	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
15	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
16	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
17	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
18	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
19	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
20	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
21	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
22	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
23	true	false	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
24	true	false	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
25	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
26	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
27	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
28	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
29	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
30	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667500647	explorer	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
0	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
1	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
2	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
3	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
4	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
5	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
6	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
7	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
8	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
9	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
10	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
11	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
12	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
13	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
14	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
15	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
16	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
17	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
18	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
19	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
20	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
21	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
22	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
23	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
24	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
25	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
26	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
27	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
28	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
29	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
30	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667515577	student	12	CONJUNCTION,DISJUNCTION	./js/training_data_(critter_fish_and_large)_or_body_color_blue_1.json	./js/test_data_(critter_fish_and_large)_or_body_color_blue_1.json
0	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
1	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
2	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
3	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
4	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
5	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
6	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
7	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
8	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
9	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
10	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
11	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
12	false	false	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
13	false	true	false	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
14	true	true	true	logTest	pilot	8273-d4c8900e-3219-4a54-b7b4-de0360ad11f5	1542667640995	student	13	DISJUNCTION,CONJUNCTION	./js/training_data_(critter_bug_or_small)_and_second_color_red_1.json	./js/test_data_(critter_bug_or_small)_and_second_color_red_1.json
